adi_EST_assem_15552|m.16590 adi_EST_assem_15552|g.16590  ,adig3691,_ , 3, -, -, -,  N,-,475,-,-
adi_EST_assem_15553|m.16592 adi_EST_assem_15553|g.16592  ,adig3692,_ , 1, -, -, -,  N,-,210,-,-
adi_EST_assem_15554|m.16595 adi_EST_assem_15554|g.16595  ,adig3693,_ , 4, -, -, -,  N,-,109,-,-
adi_EST_assem_15556|m.16596 adi_EST_assem_15556|g.16596  ,adig3694,_ , 5, -, -, -,  N,-,105,-,-
adi_EST_assem_15557|m.16597 adi_EST_assem_15557|g.16597  ,adig3695,M , 5, hsap1317, mmus118, scer190,  Y,PDHX,484,Pdhx,KGD2
adi_EST_assem_15558|m.16598 adi_EST_assem_15558|g.16598  ,adig3696,S , 2, -, -, -,  N,-,485,-,-
adi_EST_assem_15559|m.16600 adi_EST_assem_15559|g.16600  ,adig3697,S , 3, -, -, -,  N,-,233,-,-
adi_EST_assem_15562|m.16601 adi_EST_assem_15562|g.16601  ,adig3698,_ , 2, -, -, -,  N,-,257,-,-
adi_EST_assem_15563|m.16603 adi_EST_assem_15563|g.16603  ,adig3699,M , 5, -, -, -,  N,-,208,-,-
adi_EST_assem_15565|m.16604 adi_EST_assem_15565|g.16604  ,adig3700,_ , 1, -, -, -,  N,-,143,-,-
adi_EST_assem_15566|m.16605 adi_EST_assem_15566|g.16605  ,adig3701,_ , 1, -, -, -,  N,-,220,-,-
adi_EST_assem_15568|m.16607 adi_EST_assem_15568|g.16607  ,adig3702,S , 1, hsap403, mmus26, -,  Y,ATIC,454,Atic,-
adi_EST_assem_15568|m.16608 adi_EST_assem_15568|g.16608  ,adig3703,M , 5, -, -, -,  N,-,251,-,-
adi_EST_assem_1557|m.2387 adi_EST_assem_1557|g.2387  ,adig3704,M , 5, -, -, -,  N,-,118,-,-
adi_EST_assem_1557|m.2386 adi_EST_assem_1557|g.2386  ,adig3705,_ , 2, -, -, -,  N,-,380,-,-
adi_EST_assem_1557|m.2385 adi_EST_assem_1557|g.2385  ,adig3706,_ , 1, -, -, -,  N,-,943,-,-
adi_EST_assem_15570|m.16609 adi_EST_assem_15570|g.16609  ,adig3707,M , 5, -, -, -,  N,-,643,-,-
adi_EST_assem_15572|m.16611 adi_EST_assem_15572|g.16611  ,adig3708,S , 4, -, -, -,  N,-,558,-,-
adi_EST_assem_15576|m.16614 adi_EST_assem_15576|g.16614  ,adig3709,M , 4, -, -, -,  N,-,105,-,-
adi_EST_assem_15576|m.16613 adi_EST_assem_15576|g.16613  ,adig3710,_ , 2, -, -, -,  N,-,296,-,-
adi_EST_assem_15577|m.16615 adi_EST_assem_15577|g.16615  ,adig3711,S , 1, -, -, -,  N,-,401,-,-
adi_EST_assem_1558|m.2388 adi_EST_assem_1558|g.2388  ,adig3712,_ , 3, -, -, -,  N,-,1193,-,-
adi_EST_assem_15580|m.16617 adi_EST_assem_15580|g.16617  ,adig3713,S , 4, -, -, -,  N,-,222,-,-
adi_EST_assem_15581|m.16618 adi_EST_assem_15581|g.16618  ,adig3714,_ , 1, -, -, -,  N,-,539,-,-
adi_EST_assem_15582|m.16619 adi_EST_assem_15582|g.16619  ,adig3715,_ , 2, -, -, -,  N,-,415,-,-
adi_EST_assem_15585|m.16625 adi_EST_assem_15585|g.16625  ,adig3716,M , 2, -, -, -,  Y,-,154,-,-
adi_EST_assem_15586|m.16627 adi_EST_assem_15586|g.16627  ,adig3717,S , 1, -, -, -,  N,-,781,-,-
adi_EST_assem_15589|m.16629 adi_EST_assem_15589|g.16629  ,adig3718,_ , 1, -, -, -,  N,-,363,-,-
adi_EST_assem_15590|m.16630 adi_EST_assem_15590|g.16630  ,adig3719,_ , 2, -, -, -,  N,-,214,-,-
adi_EST_assem_15594|m.16631 adi_EST_assem_15594|g.16631  ,adig3720,_ , 2, -, -, -,  N,-,189,-,-
adi_EST_assem_15596|m.16632 adi_EST_assem_15596|g.16632  ,adig3721,_ , 5, -, -, -,  N,-,147,-,-
adi_EST_assem_15598|m.16633 adi_EST_assem_15598|g.16633  ,adig3722,_ , 2, -, -, -,  N,-,336,-,-
adi_EST_assem_15599|m.16635 adi_EST_assem_15599|g.16635  ,adig3723,_ , 3, -, -, -,  N,-,484,-,-
adi_EST_assem_156|m.242 adi_EST_assem_156|g.242  ,adig3724,_ , 5, -, -, -,  N,-,978,-,-
adi_EST_assem_1560|m.2392 adi_EST_assem_1560|g.2392  ,adig3725,_ , 1, -, -, -,  N,-,261,-,-
adi_EST_assem_15600|m.16636 adi_EST_assem_15600|g.16636  ,adig3726,_ , 2, -, -, -,  N,-,151,-,-
adi_EST_assem_15602|m.16637 adi_EST_assem_15602|g.16637  ,adig3727,_ , 2, -, -, -,  N,-,277,-,-
adi_EST_assem_15603|m.16639 adi_EST_assem_15603|g.16639  ,adig3728,_ , 2, -, -, -,  N,-,121,-,-
adi_EST_assem_15604|m.16640 adi_EST_assem_15604|g.16640  ,adig3729,M , 3, -, -, -,  Y,-,245,-,-
adi_EST_assem_15605|m.16641 adi_EST_assem_15605|g.16641  ,adig3730,M , 4, -, -, -,  N,-,183,-,-
adi_EST_assem_15607|m.16642 adi_EST_assem_15607|g.16642  ,adig3731,_ , 2, -, -, -,  N,-,220,-,-
adi_EST_assem_1561|m.2393 adi_EST_assem_1561|g.2393  ,adig3732,_ , 1, -, -, -,  N,-,443,-,-
adi_EST_assem_15610|m.16644 adi_EST_assem_15610|g.16644  ,adig3733,_ , 3, -, -, -,  N,-,407,-,-
adi_EST_assem_15611|m.16645 adi_EST_assem_15611|g.16645  ,adig3734,S , 1, -, -, -,  N,-,110,-,-
adi_EST_assem_15612|m.16646 adi_EST_assem_15612|g.16646  ,adig3735,_ , 2, -, -, -,  N,-,165,-,-
adi_EST_assem_15613|m.16647 adi_EST_assem_15613|g.16647  ,adig3736,_ , 2, -, -, -,  N,-,210,-,-
adi_EST_assem_1562|m.2394 adi_EST_assem_1562|g.2394  ,adig3737,S , 2, -, -, -,  N,-,613,-,-
adi_EST_assem_15620|m.16648 adi_EST_assem_15620|g.16648  ,adig3738,_ , 4, -, -, -,  N,-,122,-,-
adi_EST_assem_15622|m.16649 adi_EST_assem_15622|g.16649  ,adig3739,S , 5, -, -, -,  N,-,226,-,-
adi_EST_assem_15623|m.16650 adi_EST_assem_15623|g.16650  ,adig3740,_ , 2, -, -, -,  N,-,239,-,-
adi_EST_assem_15624|m.16651 adi_EST_assem_15624|g.16651  ,adig3741,S , 5, -, -, -,  N,-,214,-,-
adi_EST_assem_1563|m.2395 adi_EST_assem_1563|g.2395  ,adig3742,S , 2, -, -, -,  N,-,640,-,-
adi_EST_assem_15631|m.16652 adi_EST_assem_15631|g.16652  ,adig3743,_ , 2, -, -, -,  N,-,113,-,-
adi_EST_assem_15634|m.16653 adi_EST_assem_15634|g.16653  ,adig3744,M , 5, hsap968, mmus35, scer893,  Y,MRPL15,240,Mrpl15,MRPL10
adi_EST_assem_15635|m.16654 adi_EST_assem_15635|g.16654  ,adig3745,_ , 2, -, -, -,  N,-,244,-,-
adi_EST_assem_15636|m.16655 adi_EST_assem_15636|g.16655  ,adig3746,S , 1, -, -, -,  N,-,287,-,-
adi_EST_assem_15637|m.16656 adi_EST_assem_15637|g.16656  ,adig3747,_ , 1, -, -, -,  N,-,168,-,-
adi_EST_assem_1564|m.2397 adi_EST_assem_1564|g.2397  ,adig3748,_ , 4, -, -, -,  N,-,310,-,-
adi_EST_assem_1564|m.2396 adi_EST_assem_1564|g.2396  ,adig3749,_ , 5, -, -, -,  N,-,600,-,-
adi_EST_assem_15640|m.16657 adi_EST_assem_15640|g.16657  ,adig3750,_ , 4, hsap538, mmus1350, scer731,  Y,NIT2,312,Nit2,NIT3
adi_EST_assem_15643|m.16658 adi_EST_assem_15643|g.16658  ,adig3751,M , 4, -, -, -,  N,-,435,-,-
adi_EST_assem_15645|m.16659 adi_EST_assem_15645|g.16659  ,adig3752,M , 5, -, -, -,  N,-,735,-,-
adi_EST_assem_15646|m.16660 adi_EST_assem_15646|g.16660  ,adig3753,_ , 1, -, mmus1022, -,  Y,-,116,Eral1,-
adi_EST_assem_15647|m.16661 adi_EST_assem_15647|g.16661  ,adig3754,_ , 3, -, -, -,  N,-,138,-,-
adi_EST_assem_1565|m.2398 adi_EST_assem_1565|g.2398  ,adig3755,S , 1, -, -, -,  N,-,1010,-,-
adi_EST_assem_15654|m.16662 adi_EST_assem_15654|g.16662  ,adig3756,_ , 2, -, -, -,  N,-,115,-,-
adi_EST_assem_15655|m.16663 adi_EST_assem_15655|g.16663  ,adig3757,_ , 2, -, -, -,  N,-,222,-,-
adi_EST_assem_15656|m.16664 adi_EST_assem_15656|g.16664  ,adig3758,_ , 2, -, -, -,  N,-,771,-,-
adi_EST_assem_15657|m.16665 adi_EST_assem_15657|g.16665  ,adig3759,_ , 3, -, -, -,  N,-,159,-,-
adi_EST_assem_15658|m.16666 adi_EST_assem_15658|g.16666  ,adig3760,_ , 2, -, -, -,  N,-,121,-,-
adi_EST_assem_15659|m.16667 adi_EST_assem_15659|g.16667  ,adig3761,_ , 3, -, -, -,  N,-,253,-,-
adi_EST_assem_1566|m.2399 adi_EST_assem_1566|g.2399  ,adig3762,_ , 4, -, -, -,  N,-,116,-,-
adi_EST_assem_15663|m.16668 adi_EST_assem_15663|g.16668  ,adig3763,_ , 2, -, -, -,  N,-,348,-,-
adi_EST_assem_15664|m.16669 adi_EST_assem_15664|g.16669  ,adig3764,_ , 1, -, -, -,  N,-,189,-,-
adi_EST_assem_15665|m.16670 adi_EST_assem_15665|g.16670  ,adig3765,_ , 5, -, -, -,  N,-,389,-,-
adi_EST_assem_15668|m.16671 adi_EST_assem_15668|g.16671  ,adig3766,_ , 2, -, -, -,  N,-,342,-,-
adi_EST_assem_15668|m.16672 adi_EST_assem_15668|g.16672  ,adig3767,_ , 2, -, -, -,  N,-,211,-,-
adi_EST_assem_15670|m.16673 adi_EST_assem_15670|g.16673  ,adig3768,_ , 3, -, -, -,  N,-,396,-,-
adi_EST_assem_15671|m.16674 adi_EST_assem_15671|g.16674  ,adig3769,_ , 4, -, -, -,  N,-,307,-,-
adi_EST_assem_15672|m.16677 adi_EST_assem_15672|g.16677  ,adig3770,_ , 1, -, -, -,  N,-,791,-,-
adi_EST_assem_15673|m.16678 adi_EST_assem_15673|g.16678  ,adig3771,_ , 4, -, -, -,  N,-,134,-,-
adi_EST_assem_15675|m.16679 adi_EST_assem_15675|g.16679  ,adig3772,_ , 3, -, -, -,  N,-,231,-,-
adi_EST_assem_1568|m.2401 adi_EST_assem_1568|g.2401  ,adig3773,M , 3, hsap1160, mmus872, scer307,  Y,PDHA1,394,Pdha1,PDA1
adi_EST_assem_15680|m.16680 adi_EST_assem_15680|g.16680  ,adig3774,M , 4, -, -, -,  N,-,138,-,-
adi_EST_assem_15683|m.16681 adi_EST_assem_15683|g.16681  ,adig3775,_ , 3, -, -, -,  N,-,182,-,-
adi_EST_assem_15684|m.16682 adi_EST_assem_15684|g.16682  ,adig3776,_ , 2, -, -, -,  N,-,381,-,-
adi_EST_assem_15684|m.16683 adi_EST_assem_15684|g.16683  ,adig3777,_ , 2, -, -, -,  N,-,102,-,-
adi_EST_assem_15685|m.16684 adi_EST_assem_15685|g.16684  ,adig3778,_ , 2, -, -, -,  N,-,269,-,-
adi_EST_assem_15687|m.16685 adi_EST_assem_15687|g.16685  ,adig3779,_ , 5, -, -, -,  N,-,169,-,-
adi_EST_assem_15688|m.16686 adi_EST_assem_15688|g.16686  ,adig3780,M , 4, hsap264, mmus498, -,  Y,RPIA,256,Rpia,-
adi_EST_assem_15689|m.16687 adi_EST_assem_15689|g.16687  ,adig3781,S , 1, -, -, -,  N,-,582,-,-
adi_EST_assem_1569|m.2403 adi_EST_assem_1569|g.2403  ,adig3782,S , 2, -, -, -,  N,-,199,-,-
adi_EST_assem_15691|m.16689 adi_EST_assem_15691|g.16689  ,adig3783,S , 2, -, -, -,  N,-,116,-,-
adi_EST_assem_15692|m.16690 adi_EST_assem_15692|g.16690  ,adig3784,_ , 3, -, -, -,  N,-,152,-,-
adi_EST_assem_15693|m.16692 adi_EST_assem_15693|g.16692  ,adig3785,S , 1, -, -, -,  N,-,341,-,-
adi_EST_assem_15694|m.16693 adi_EST_assem_15694|g.16693  ,adig3786,S , 3, -, -, -,  N,-,190,-,-
adi_EST_assem_15696|m.16694 adi_EST_assem_15696|g.16694  ,adig3787,_ , 4, -, -, -,  N,-,161,-,-
adi_EST_assem_157|m.245 adi_EST_assem_157|g.245  ,adig3788,_ , 1, -, -, -,  N,-,102,-,-
adi_EST_assem_157|m.244 adi_EST_assem_157|g.244  ,adig3789,_ , 1, -, -, -,  N,-,818,-,-
adi_EST_assem_1570|m.2405 adi_EST_assem_1570|g.2405  ,adig3790,_ , 2, -, -, -,  N,-,205,-,-
adi_EST_assem_15703|m.16696 adi_EST_assem_15703|g.16696  ,adig3791,M , 2, -, -, -,  Y,-,142,-,-
adi_EST_assem_1571|m.2407 adi_EST_assem_1571|g.2407  ,adig3792,M , 3, -, -, -,  Y,-,110,-,-
adi_EST_assem_15712|m.16698 adi_EST_assem_15712|g.16698  ,adig3793,_ , 2, -, -, -,  N,-,368,-,-
adi_EST_assem_15713|m.16699 adi_EST_assem_15713|g.16699  ,adig3794,S , 1, -, -, -,  N,-,204,-,-
adi_EST_assem_15714|m.16700 adi_EST_assem_15714|g.16700  ,adig3795,_ , 3, -, -, -,  N,-,500,-,-
adi_EST_assem_15716|m.16701 adi_EST_assem_15716|g.16701  ,adig3796,_ , 1, -, -, -,  N,-,409,-,-
adi_EST_assem_1572|m.2408 adi_EST_assem_1572|g.2408  ,adig3797,_ , 3, -, -, -,  N,-,783,-,-
adi_EST_assem_15721|m.16702 adi_EST_assem_15721|g.16702  ,adig3798,S , 2, -, -, -,  N,-,503,-,-
adi_EST_assem_15722|m.16704 adi_EST_assem_15722|g.16704  ,adig3799,S , 5, -, -, -,  N,-,337,-,-
adi_EST_assem_15724|m.16706 adi_EST_assem_15724|g.16706  ,adig3800,_ , 1, -, -, -,  N,-,478,-,-
adi_EST_assem_15725|m.16707 adi_EST_assem_15725|g.16707  ,adig3801,_ , 1, -, -, -,  N,-,344,-,-
adi_EST_assem_15726|m.16709 adi_EST_assem_15726|g.16709  ,adig3802,_ , 1, -, -, -,  N,-,254,-,-
adi_EST_assem_15727|m.16710 adi_EST_assem_15727|g.16710  ,adig3803,_ , 5, -, -, -,  N,-,421,-,-
adi_EST_assem_15728|m.16711 adi_EST_assem_15728|g.16711  ,adig3804,_ , 2, -, -, -,  N,-,145,-,-
adi_EST_assem_15729|m.16712 adi_EST_assem_15729|g.16712  ,adig3805,_ , 3, -, -, -,  N,-,126,-,-
adi_EST_assem_15732|m.16713 adi_EST_assem_15732|g.16713  ,adig3806,M , 5, -, -, -,  N,-,123,-,-
adi_EST_assem_15733|m.16715 adi_EST_assem_15733|g.16715  ,adig3807,_ , 1, -, -, -,  N,-,118,-,-
adi_EST_assem_15734|m.16716 adi_EST_assem_15734|g.16716  ,adig3808,_ , 1, -, -, -,  N,-,339,-,-
adi_EST_assem_15737|m.16717 adi_EST_assem_15737|g.16717  ,adig3809,_ , 2, -, -, -,  N,-,374,-,-
adi_EST_assem_15738|m.16719 adi_EST_assem_15738|g.16719  ,adig3810,_ , 1, -, -, -,  N,-,108,-,-
adi_EST_assem_1574|m.2410 adi_EST_assem_1574|g.2410  ,adig3811,_ , 1, -, -, -,  N,-,868,-,-
adi_EST_assem_15740|m.16721 adi_EST_assem_15740|g.16721  ,adig3812,_ , 3, -, -, -,  N,-,211,-,-
adi_EST_assem_15741|m.16723 adi_EST_assem_15741|g.16723  ,adig3813,M , 4, -, -, -,  N,-,708,-,-
adi_EST_assem_15742|m.16724 adi_EST_assem_15742|g.16724  ,adig3814,_ , 2, -, -, -,  N,-,535,-,-
adi_EST_assem_15744|m.16726 adi_EST_assem_15744|g.16726  ,adig3815,M , 5, -, -, -,  N,-,113,-,-
adi_EST_assem_15748|m.16727 adi_EST_assem_15748|g.16727  ,adig3816,_ , 1, -, -, -,  N,-,483,-,-
adi_EST_assem_15749|m.16729 adi_EST_assem_15749|g.16729  ,adig3817,M , 2, hsap167, mmus261, -,  Y,THEM4,296,Them4,-
adi_EST_assem_1575|m.2412 adi_EST_assem_1575|g.2412  ,adig3818,S , 3, -, -, -,  N,-,976,-,-
adi_EST_assem_15750|m.16730 adi_EST_assem_15750|g.16730  ,adig3819,_ , 1, -, -, -,  N,-,457,-,-
adi_EST_assem_15752|m.16731 adi_EST_assem_15752|g.16731  ,adig3820,_ , 3, -, -, -,  N,-,685,-,-
adi_EST_assem_15754|m.16732 adi_EST_assem_15754|g.16732  ,adig3821,_ , 2, -, -, -,  N,-,659,-,-
adi_EST_assem_15759|m.16733 adi_EST_assem_15759|g.16733  ,adig3822,S , 2, -, -, -,  N,-,209,-,-
adi_EST_assem_1576|m.2413 adi_EST_assem_1576|g.2413  ,adig3823,_ , 3, -, -, -,  N,-,870,-,-
adi_EST_assem_15760|m.16735 adi_EST_assem_15760|g.16735  ,adig3824,_ , 1, -, -, -,  N,-,147,-,-
adi_EST_assem_15762|m.16736 adi_EST_assem_15762|g.16736  ,adig3825,_ , 2, -, -, -,  N,-,361,-,-
adi_EST_assem_15764|m.16737 adi_EST_assem_15764|g.16737  ,adig3826,_ , 1, -, -, -,  N,-,178,-,-
adi_EST_assem_15766|m.16739 adi_EST_assem_15766|g.16739  ,adig3827,_ , 3, -, -, -,  N,-,116,-,-
adi_EST_assem_15769|m.16740 adi_EST_assem_15769|g.16740  ,adig3828,S , 1, -, -, -,  N,-,119,-,-
adi_EST_assem_15772|m.16741 adi_EST_assem_15772|g.16741  ,adig3829,_ , 2, -, -, -,  N,-,224,-,-
adi_EST_assem_15776|m.16742 adi_EST_assem_15776|g.16742  ,adig3830,_ , 3, -, -, -,  N,-,338,-,-
adi_EST_assem_15777|m.16743 adi_EST_assem_15777|g.16743  ,adig3831,M , 4, -, -, -,  N,-,127,-,-
adi_EST_assem_1578|m.2416 adi_EST_assem_1578|g.2416  ,adig3832,_ , 3, -, -, -,  N,-,258,-,-
adi_EST_assem_15783|m.16744 adi_EST_assem_15783|g.16744  ,adig3833,_ , 1, -, -, -,  N,-,258,-,-
adi_EST_assem_15785|m.16745 adi_EST_assem_15785|g.16745  ,adig3834,_ , 1, -, -, -,  N,-,131,-,-
adi_EST_assem_15789|m.16746 adi_EST_assem_15789|g.16746  ,adig3835,_ , 2, -, -, -,  N,-,198,-,-
adi_EST_assem_1579|m.2417 adi_EST_assem_1579|g.2417  ,adig3836,M , 5, -, -, -,  N,-,137,-,-
adi_EST_assem_15790|m.16747 adi_EST_assem_15790|g.16747  ,adig3837,_ , 3, -, -, -,  N,-,264,-,-
adi_EST_assem_15792|m.16749 adi_EST_assem_15792|g.16749  ,adig3838,_ , 3, -, -, -,  N,-,101,-,-
adi_EST_assem_15794|m.16750 adi_EST_assem_15794|g.16750  ,adig3839,_ , 1, -, -, -,  N,-,297,-,-
adi_EST_assem_15796|m.16751 adi_EST_assem_15796|g.16751  ,adig3840,_ , 2, -, -, -,  N,-,255,-,-
adi_EST_assem_158|m.247 adi_EST_assem_158|g.247  ,adig3841,S , 1, -, -, -,  N,-,184,-,-
adi_EST_assem_1580|m.2418 adi_EST_assem_1580|g.2418  ,adig3842,_ , 1, -, -, -,  N,-,1029,-,-
adi_EST_assem_15801|m.16752 adi_EST_assem_15801|g.16752  ,adig3843,_ , 1, -, -, -,  N,-,105,-,-
adi_EST_assem_15804|m.16753 adi_EST_assem_15804|g.16753  ,adig3844,_ , 4, -, -, -,  N,-,133,-,-
adi_EST_assem_15807|m.16754 adi_EST_assem_15807|g.16754  ,adig3845,S , 5, -, -, -,  N,-,123,-,-
adi_EST_assem_1581|m.2419 adi_EST_assem_1581|g.2419  ,adig3846,_ , 3, -, -, -,  N,-,1674,-,-
adi_EST_assem_15813|m.16755 adi_EST_assem_15813|g.16755  ,adig3847,_ , 1, hsap427, mmus758, -,  Y,CMC1,115,Cmc1,-
adi_EST_assem_15816|m.16756 adi_EST_assem_15816|g.16756  ,adig3848,_ , 1, -, -, -,  N,-,275,-,-
adi_EST_assem_15817|m.16758 adi_EST_assem_15817|g.16758  ,adig3849,_ , 4, -, -, -,  N,-,196,-,-
adi_EST_assem_15818|m.16759 adi_EST_assem_15818|g.16759  ,adig3850,_ , 2, -, -, -,  N,-,812,-,-
adi_EST_assem_15818|m.16760 adi_EST_assem_15818|g.16760  ,adig3851,_ , 5, -, -, -,  N,-,218,-,-
adi_EST_assem_15819|m.16762 adi_EST_assem_15819|g.16762  ,adig3852,_ , 3, -, -, -,  N,-,118,-,-
adi_EST_assem_1582|m.2421 adi_EST_assem_1582|g.2421  ,adig3853,_ , 2, -, -, -,  N,-,724,-,-
adi_EST_assem_15820|m.16763 adi_EST_assem_15820|g.16763  ,adig3854,_ , 1, -, -, -,  N,-,140,-,-
adi_EST_assem_15821|m.16766 adi_EST_assem_15821|g.16766  ,adig3855,_ , 2, -, -, -,  N,-,149,-,-
adi_EST_assem_15825|m.16767 adi_EST_assem_15825|g.16767  ,adig3856,M , 3, -, -, -,  Y,-,102,-,-
adi_EST_assem_15826|m.16768 adi_EST_assem_15826|g.16768  ,adig3857,S , 2, -, -, -,  N,-,504,-,-
adi_EST_assem_15827|m.16769 adi_EST_assem_15827|g.16769  ,adig3858,_ , 2, -, -, -,  N,-,109,-,-
adi_EST_assem_15828|m.16770 adi_EST_assem_15828|g.16770  ,adig3859,_ , 1, -, -, -,  N,-,101,-,-
adi_EST_assem_15829|m.16771 adi_EST_assem_15829|g.16771  ,adig3860,S , 1, -, -, -,  N,-,277,-,-
adi_EST_assem_1583|m.2423 adi_EST_assem_1583|g.2423  ,adig3861,_ , 2, -, -, -,  N,-,331,-,-
adi_EST_assem_15831|m.16772 adi_EST_assem_15831|g.16772  ,adig3862,_ , 3, -, -, -,  N,-,176,-,-
adi_EST_assem_15832|m.16773 adi_EST_assem_15832|g.16773  ,adig3863,_ , 1, -, -, -,  N,-,214,-,-
adi_EST_assem_15834|m.16775 adi_EST_assem_15834|g.16775  ,adig3864,M , 2, hsap580, mmus435, scer385,  Y,COX18,351,Cox18,COX18
adi_EST_assem_15834|m.16776 adi_EST_assem_15834|g.16776  ,adig3865,S , 2, -, -, -,  N,-,235,-,-
adi_EST_assem_15836|m.16778 adi_EST_assem_15836|g.16778  ,adig3866,M , 5, hsap1032, mmus1266, -,  Y,TMEM65,229,Tmem65,-
adi_EST_assem_15837|m.16779 adi_EST_assem_15837|g.16779  ,adig3867,_ , 2, -, -, -,  N,-,246,-,-
adi_EST_assem_15838|m.16780 adi_EST_assem_15838|g.16780  ,adig3868,_ , 2, -, -, -,  N,-,434,-,-
adi_EST_assem_1584|m.2424 adi_EST_assem_1584|g.2424  ,adig3869,_ , 1, -, -, -,  N,-,625,-,-
adi_EST_assem_15842|m.16781 adi_EST_assem_15842|g.16781  ,adig3870,S , 2, -, -, -,  N,-,170,-,-
adi_EST_assem_15843|m.16783 adi_EST_assem_15843|g.16783  ,adig3871,_ , 4, -, -, -,  N,-,180,-,-
adi_EST_assem_15843|m.16782 adi_EST_assem_15843|g.16782  ,adig3872,_ , 1, -, -, -,  N,-,217,-,-
adi_EST_assem_15844|m.16786 adi_EST_assem_15844|g.16786  ,adig3873,_ , 1, -, -, -,  N,-,232,-,-
adi_EST_assem_15845|m.16788 adi_EST_assem_15845|g.16788  ,adig3874,M , 4, -, -, -,  N,-,310,-,-
adi_EST_assem_15848|m.16789 adi_EST_assem_15848|g.16789  ,adig3875,_ , 3, -, -, -,  N,-,169,-,-
adi_EST_assem_1585|m.2425 adi_EST_assem_1585|g.2425  ,adig3876,_ , 2, -, -, -,  N,-,141,-,-
adi_EST_assem_15853|m.16790 adi_EST_assem_15853|g.16790  ,adig3877,_ , 2, -, -, -,  N,-,230,-,-
adi_EST_assem_15854|m.16791 adi_EST_assem_15854|g.16791  ,adig3878,M , 5, -, -, -,  N,-,252,-,-
adi_EST_assem_15854|m.16792 adi_EST_assem_15854|g.16792  ,adig3879,_ , 1, -, -, -,  N,-,167,-,-
adi_EST_assem_15856|m.16793 adi_EST_assem_15856|g.16793  ,adig3880,_ , 1, -, -, -,  N,-,245,-,-
adi_EST_assem_15857|m.16795 adi_EST_assem_15857|g.16795  ,adig3881,_ , 2, -, -, -,  N,-,117,-,-
adi_EST_assem_15860|m.16796 adi_EST_assem_15860|g.16796  ,adig3882,_ , 2, -, -, -,  N,-,282,-,-
adi_EST_assem_15861|m.16797 adi_EST_assem_15861|g.16797  ,adig3883,_ , 1, -, -, -,  N,-,250,-,-
adi_EST_assem_15863|m.16798 adi_EST_assem_15863|g.16798  ,adig3884,M , 5, -, -, -,  N,-,236,-,-
adi_EST_assem_15865|m.16799 adi_EST_assem_15865|g.16799  ,adig3885,_ , 1, -, -, -,  N,-,1001,-,-
adi_EST_assem_15869|m.16801 adi_EST_assem_15869|g.16801  ,adig3886,S , 5, -, -, -,  N,-,200,-,-
adi_EST_assem_1587|m.2426 adi_EST_assem_1587|g.2426  ,adig3887,M , 4, -, -, -,  N,-,906,-,-
adi_EST_assem_15870|m.16802 adi_EST_assem_15870|g.16802  ,adig3888,M , 5, -, -, -,  N,-,310,-,-
adi_EST_assem_15871|m.16803 adi_EST_assem_15871|g.16803  ,adig3889,_ , 2, -, -, -,  N,-,453,-,-
adi_EST_assem_15872|m.16805 adi_EST_assem_15872|g.16805  ,adig3890,_ , 1, -, -, -,  N,-,434,-,-
adi_EST_assem_15873|m.16806 adi_EST_assem_15873|g.16806  ,adig3891,_ , 2, -, -, -,  N,-,210,-,-
adi_EST_assem_15874|m.16807 adi_EST_assem_15874|g.16807  ,adig3892,M , 2, -, -, -,  Y,-,802,-,-
adi_EST_assem_15878|m.16809 adi_EST_assem_15878|g.16809  ,adig3893,S , 4, -, -, -,  N,-,312,-,-
adi_EST_assem_1588|m.2428 adi_EST_assem_1588|g.2428  ,adig3894,_ , 2, -, -, -,  N,-,105,-,-
adi_EST_assem_15880|m.16813 adi_EST_assem_15880|g.16813  ,adig3895,_ , 2, -, -, -,  N,-,125,-,-
adi_EST_assem_15880|m.16812 adi_EST_assem_15880|g.16812  ,adig3896,_ , 2, -, -, -,  N,-,159,-,-
adi_EST_assem_15882|m.16814 adi_EST_assem_15882|g.16814  ,adig3897,_ , 2, -, -, -,  N,-,223,-,-
adi_EST_assem_15884|m.16816 adi_EST_assem_15884|g.16816  ,adig3898,_ , 2, -, -, -,  N,-,640,-,-
adi_EST_assem_15887|m.16817 adi_EST_assem_15887|g.16817  ,adig3899,_ , 1, -, -, -,  N,-,494,-,-
adi_EST_assem_15888|m.16818 adi_EST_assem_15888|g.16818  ,adig3900,S , 4, -, -, -,  N,-,312,-,-
adi_EST_assem_15895|m.16820 adi_EST_assem_15895|g.16820  ,adig3901,S , 2, -, -, -,  N,-,109,-,-
adi_EST_assem_15896|m.16821 adi_EST_assem_15896|g.16821  ,adig3902,_ , 5, -, -, -,  N,-,104,-,-
adi_EST_assem_15897|m.16822 adi_EST_assem_15897|g.16822  ,adig3903,_ , 2, -, -, -,  N,-,1124,-,-
adi_EST_assem_159|m.248 adi_EST_assem_159|g.248  ,adig3904,_ , 2, -, -, -,  N,-,197,-,-
adi_EST_assem_15900|m.16824 adi_EST_assem_15900|g.16824  ,adig3905,_ , 1, -, -, -,  N,-,673,-,-
adi_EST_assem_15901|m.16825 adi_EST_assem_15901|g.16825  ,adig3906,_ , 2, -, -, -,  N,-,494,-,-
adi_EST_assem_15905|m.16827 adi_EST_assem_15905|g.16827  ,adig3907,M , 5, -, -, -,  N,-,142,-,-
